session_date,r,rp_flow,rp_tone,rp_net,rp_disp,rp_absmean,rp_tail,rp_negshare,fb_flow,fb_tone,fb_net,fb_disp,fb_absmean,fb_tail,fb_negshare,mkt11,abs_r,rev1,mom5,vol5,vol20,abs_r1,med60,y_magnitude,y_direction,flow_ma20
2019-05-24,0.0017282222222222224,4.90527477843843,-0.0282089552238806,-3.7800000000000002,0.435230214332683,0.3819402985074627,0.007462686567164179,0.3805970149253731,4.90527477843843,-0.11526515188891052,-15.44553035311401,0.6155019941211809,0.5169953696652135,0.39552238805970147,0.41044776119402987,0.001518909090909091,0.0017282222222222224,-0.011472555555555555,-0.01676966666666666,0.007345770555014164,0.008346426395463277,0.011472555555555555,0.0040683333333333335,0.0,1.0,4.985106585277078
2019-05-28,-0.010852666666666668,5.6240175061873385,0.049565217391304345,13.68,0.46342263383374716,0.3765217391304348,0.08695652173913043,0.2717391304347826,5.6240175061873385,0.18325609003659338,50.57868085009977,0.6046061738587244,0.5101052506917926,0.4420289855072464,0.21014492753623187,-0.009421545454545455,0.010852666666666668,0.0017282222222222224,-0.009509333333333326,0.007523010348668433,0.00828040077865984,0.0017282222222222224,0.0040683333333333335,1.0,0.0,4.993560401779275
2019-05-29,-0.006387888888888888,4.9344739331306915,0.01753623188405797,2.4199999999999995,0.42525700532205074,0.3630434782608696,0.0,0.34057971014492755,4.9344739331306915,-0.04685269521576341,-6.46567193977535,0.6009246401972901,0.47051113980241877,0.4057971014492754,0.30434782608695654,-0.00716290909090909,0.006387888888888888,-0.010852666666666668,-0.015784999999999993,0.008536193863358483,0.008522176335687736,0.010852666666666668,0.0040683333333333335,1.0,0.0,5.014836425525351
2019-05-30,0.0011530000000000002,4.787491742782046,-0.01621848739495798,-1.9299999999999995,0.4285311760045728,0.343781512605042,0.058823529411764705,0.3277310924369748,4.787491742782046,-0.07140956516181972,-8.497738254256546,0.6435049004162033,0.5451185088369901,0.453781512605042,0.3865546218487395,0.0017092727272727272,0.0011530000000000002,-0.006387888888888888,-0.030797222222222215,0.005432124063907099,0.008393691256010933,0.006387888888888888,0.004151166666666667,0.0,1.0,4.996394876778932
2019-05-31,-0.011565555555555558,5.181783550292085,0.0423728813559322,7.499999999999999,0.41937726689422894,0.3433898305084746,0.011299435028248588,0.2994350282485876,5.181783550292085,-0.11013557237841315,-19.493996310979128,0.6619381166428433,0.5571050058503104,0.4971751412429379,0.384180790960452,-0.01011527272727273,0.011565555555555558,0.0011530000000000002,-0.025831888888888883,0.006345547524557618,0.008243398998200598,0.0011530000000000002,0.004151166666666667,1.0,0.0,4.979869773297196
2019-06-03,0.00628988888888889,5.081404364984463,-0.004937500000000002,-0.7900000000000003,0.3843331182122053,0.3000625,0.03125,0.24375,5.081404364984463,-0.06786511612008327,-10.858418579213323,0.6663908685549335,0.5543834379583131,0.49375,0.3625,0.002638090909090909,0.00628988888888889,-0.011565555555555558,-0.025924888888888886,0.006368747165109163,0.008508595858401743,0.011565555555555558,0.004151166666666667,1.0,1.0,4.980719652115624
2019-06-04,0.020375111111111108,5.003946305945459,0.09918918918918919,14.68,0.4583755901561937,0.4222972972972973,0.05405405405405406,0.2972972972972973,5.003946305945459,0.018684351108842402,2.7652839641086753,0.6666159095665447,0.5720105359764971,0.4864864864864865,0.35135135135135137,0.018127272727272728,0.020375111111111108,0.00628988888888889,-0.021363222222222214,0.007777567615176453,0.008324791749420217,0.00628988888888889,0.004151166666666667,1.0,1.0,4.981660118713499
2019-06-05,0.00784722222222222,5.062595033026967,0.06719745222929936,10.55,0.4271684265121334,0.34299363057324844,0.07643312101910828,0.2484076433121019,5.062595033026967,0.017470606822212024,2.742885271087288,0.5815744949348356,0.4676324736184565,0.35668789808917195,0.3248407643312102,0.008531818181818182,0.00784722222222222,0.020375111111111108,0.00986455555555556,0.012360648976979251,0.00976829854491753,0.020375111111111108,0.0044019444444444444,1.0,1.0,4.980993442170027
2019-06-06,0.008257777777777777,5.288267030694535,0.10421319796954315,20.53,0.36474483005166036,0.2799492385786802,0.02030456852791878,0.16751269035532995,5.288267030694535,-0.0333134958964919,-6.562758691608905,0.5617817589012128,0.43409815914739813,0.3350253807106599,0.27411167512690354,0.007317363636363637,0.008257777777777777,0.00784722222222222,0.02409966666666667,0.011567405167640021,0.009459943406718506,0.00784722222222222,0.0044019444444444444,1.0,1.0,4.978825920126345
2019-06-07,0.007303555555555555,4.8283137373023015,0.05290322580645161,6.56,0.41428511095650217,0.33903225806451615,0.024193548387096774,0.25806451612903225,4.8283137373023015,-0.029892551581255134,-3.7066763960756366,0.6617113872295728,0.5517630476482033,0.5080645161290323,0.3467741935483871,0.007744,0.007303555555555555,0.008257777777777777,0.031204444444444448,0.0114400202157617,0.009644216528796977,0.008257777777777777,0.0048142777777777776,1.0,1.0,4.9940589405756555
2019-06-10,0.0032956666666666672,5.0106352940962555,0.0787248322147651,11.73,0.46868171731940306,0.41630872483221476,0.053691275167785234,0.28859060402684567,5.0106352940962555,-0.1068273979870465,-15.91728230006993,0.6530315597990921,0.5422173374888781,0.4899328859060403,0.38926174496644295,0.0023042727272727273,0.0032956666666666672,0.007303555555555555,0.05007355555555556,0.005838393957562559,0.009739137384005591,0.007303555555555555,0.0048142777777777776,0.0,1.0,4.973652529299273
2019-06-11,-0.0008368888888888892,4.672828834461906,0.04386792452830189,4.65,0.44148789716403103,0.364811320754717,0.04716981132075472,0.3018867924528302,4.672828834461906,0.0732624744644986,7.765822293236852,0.6091298455695661,0.498785826430287,0.4056603773584906,0.2641509433962264,-0.00013154545454545474,0.0008368888888888892,0.0032956666666666672,0.04707933333333334,0.006438663687654089,0.00964390533249967,0.0032956666666666672,0.0048142777777777776,0.0,0.0,4.969190972612877
2019-06-12,-0.0005631111111111117,5.0369526024136295,0.023660130718954245,3.6199999999999997,0.3845430501428166,0.3070588235294117,0.0,0.2875816993464052,5.0369526024136295,0.11941690865319733,18.270787023939192,0.6383925787626131,0.535707712496077,0.45751633986928103,0.24183006535947713,-0.0005582727272727275,0.0005631111111111117,-0.0008368888888888892,0.025867333333333343,0.003900311821500644,0.008335533665933231,0.0008368888888888892,0.0048142777777777776,0.0,0.0,4.966463023400355
2019-06-13,0.0045462222222222215,5.181783550292085,0.08553672316384181,15.14,0.43892025323578415,0.38768361581920907,0.03389830508474576,0.2598870056497175,5.181783550292085,-0.008134928658225779,-1.4398823725059628,0.5954902650148365,0.48880203752278606,0.384180790960452,0.3107344632768362,0.0048551818181818175,0.0045462222222222215,-0.0005631111111111117,0.01745700000000001,0.004256240820660437,0.008218423631178537,0.0005631111111111117,0.0044019444444444444,1.0,1.0,4.971586956864501
2019-06-14,-0.0011573333333333336,4.859812404361672,0.033515625,4.29,0.42860805626547577,0.364296875,0.046875,0.2890625,4.859812404361672,0.00027764143305830744,0.03553810343146335,0.6518603173220551,0.539704456779873,0.453125,0.3125,-0.00038927272727272736,0.0011573333333333336,0.0045462222222222215,0.013745444444444452,0.0034677625194579685,0.008244884070912542,0.0045462222222222215,0.00456161111111111,0.0,0.0,4.972151934627197
2019-06-17,-0.0014883333333333333,4.912654885736052,0.10822222222222223,14.610000000000001,0.4504506311953383,0.3851111111111111,0.07407407407407407,0.2222222222222222,4.912654885736052,0.13990967490675824,18.887806112412363,0.6425516227287845,0.5571627423270709,0.45925925925925926,0.2518518518518518,0.0008095454545454544,0.0014883333333333333,-0.0011573333333333336,0.005284555555555565,0.0026599411350582175,0.008053888236840254,0.0011573333333333336,0.00456161111111111,0.0,0.0,4.969143508553875
2019-06-18,0.008788777777777777,4.890349128221754,0.18878787878787878,24.919999999999998,0.4148834662154875,0.401969696969697,0.03787878787878788,0.1893939393939394,4.890349128221754,0.16337439902197343,21.565420670900494,0.5819631688795283,0.4999325185216907,0.3939393939393939,0.2196969696969697,0.007432909090909091,0.008788777777777777,-0.0014883333333333333,0.000500555555555564,0.002509484957732548,0.007940931982536238,0.0014883333333333333,0.004386555555555555,1.0,1.0,4.9938342224508485
2019-06-19,0.0018749999999999997,4.6913478822291435,0.03277777777777778,3.54,0.42449493537115757,0.34888888888888886,0.037037037037037035,0.2962962962962963,4.6913478822291435,0.11548377333760812,12.472247520461677,0.5635985019446004,0.45955508293721964,0.3425925925925926,0.2037037037037037,0.0022432727272727274,0.0018749999999999997,0.008788777777777777,0.010126222222222231,0.004507613745132574,0.00802345393817311,0.008788777777777777,0.004386555555555555,0.0,1.0,5.00242673529718
2019-06-20,0.010799777777777776,5.4680601411351315,0.09495762711864407,22.41,0.3929923369740213,0.31402542372881354,0.01694915254237288,0.19915254237288135,5.4680601411351315,-0.07521812468412001,-17.75147742545232,0.6384126195021296,0.5314596565657342,0.461864406779661,0.3474576271186441,0.009957727272727273,0.010799777777777776,0.0018749999999999997,0.012564333333333342,0.004283936228934753,0.007848220108376517,0.0018749999999999997,0.004386555555555555,1.0,1.0,4.994392616212657
2019-06-21,-0.0008243333333333334,4.709530201312334,0.11381818181818182,12.52,0.40356662607893784,0.3238181818181818,0.08181818181818182,0.2,4.709530201312334,0.04319795412011444,4.751774953212589,0.5615784451260549,0.41056615665809,0.34545454545454546,0.23636363636363636,-0.0013006363636363638,0.0008243333333333334,0.010799777777777776,0.018817888888888898,0.005703626214637116,0.008038202470989377,0.010799777777777776,0.004386555555555555,0.0,0.0,5.027594571032751
2019-06-24,-0.0018805555555555559,5.003946305945459,-0.048040540540540536,-7.109999999999999,0.4389019365529273,0.3893918918918919,0.04054054054054054,0.40540540540540543,5.003946305945459,0.1519560932395728,22.489501799456775,0.6177138512399855,0.5406514900119824,0.4594594594594595,0.25,-0.0017750909090909093,0.0018805555555555559,-0.0008243333333333334,0.019150888888888898,0.005633311468070598,0.007436174262077092,0.0008243333333333334,0.004310833333333333,0.0,0.0,5.006576145352214
2019-06-25,-0.006319222222222222,4.836281906951478,-0.012960000000000001,-1.62,0.46543081672928627,0.40016,0.064,0.368,4.836281906951478,0.08692769811674952,10.86596226459369,0.65531734498074,0.5530628977008164,0.464,0.272,-0.008092909090909092,0.006319222222222222,-0.0018805555555555559,0.018758666666666677,0.005727825492634487,0.007497608618094394,0.0018805555555555559,0.004310833333333333,1.0,0.0,5.011509721727565
2019-06-26,-0.0022628888888888885,4.941642422609304,0.028920863309352514,4.02,0.4113316843638089,0.32575539568345324,0.02877697841726619,0.2517985611510791,4.941642422609304,0.026722192844684172,3.7143848054111,0.6327500704913128,0.5137375378646225,0.4244604316546763,0.28776978417266186,-0.003972545454545454,0.0022628888888888885,-0.006319222222222222,0.0036506666666666753,0.006356766783573252,0.007140705541943632,0.006319222222222222,0.004310833333333333,0.0,0.0,4.972122941765773
2019-06-27,0.002750333333333333,5.0106352940962555,0.002818791946308728,0.4200000000000005,0.41229266785719226,0.32604026845637585,0.026845637583892617,0.28859060402684567,5.0106352940962555,0.02543155112672571,3.7893011178821308,0.6540102075935461,0.5528581649465049,0.4697986577181208,0.31543624161073824,0.0036390000000000003,0.002750333333333333,-0.0022628888888888885,-0.0004872222222222129,0.0064392735073507045,0.006927619119686522,0.0022628888888888885,0.003943888888888889,0.0,1.0,4.972481366239703
2019-06-28,0.006024333333333333,4.976733742420574,-0.026319444444444444,-3.79,0.4283677697874762,0.3595138888888889,0.020833333333333332,0.3611111111111111,4.976733742420574,-0.049410112392959296,-7.115056184586138,0.5890703114975205,0.4721974524468856,0.3263888888888889,0.3333333333333333,0.006103090909090909,0.006024333333333333,0.002750333333333333,-0.008536666666666658,0.0032503326040632502,0.006918269008225635,0.002750333333333333,0.003943888888888889,1.0,1.0,4.983638543805414
2019-07-01,0.006074333333333333,5.099866427824199,0.03368098159509202,5.49,0.42991523289547884,0.359079754601227,0.04294478527607362,0.3006134969325153,5.099866427824199,-0.15979990439398065,-26.047384416218847,0.6343123377703788,0.5569696604628459,0.44785276073619634,0.43558282208588955,0.005535636363636362,0.006074333333333333,0.006024333333333333,-0.0016879999999999907,0.00479261884491059,0.006066716235737224,0.006024333333333333,0.004310833333333333,1.0,1.0,4.973386053411838
2019-07-02,0.0013023333333333333,4.844187086458591,0.08246031746031747,10.39,0.45631513059803136,0.39452380952380955,0.07936507936507936,0.2857142857142857,4.844187086458591,0.014524200428572904,1.8300492540001858,0.675287829915309,0.5823412271630433,0.48412698412698413,0.35714285714285715,0.0035927272727272726,0.0013023333333333333,0.006074333333333333,0.006266888888888898,0.005430306329944613,0.0060619523905704195,0.006074333333333333,0.00456161111111111,0.0,1.0,4.974309156553825
2019-07-03,0.007424333333333332,5.303304908059076,0.0828,16.56,0.41255931201422197,0.3446,0.03,0.235,5.303304908059076,-0.1363411530992016,-27.268230619840324,0.6270983984122812,0.5232062183972448,0.48,0.4,0.007859727272727272,0.007424333333333332,0.0013023333333333333,0.013888444444444453,0.003499764685563938,0.004617125993589046,0.0013023333333333333,0.004310833333333333,1.0,1.0,4.966321195579481
2019-07-05,-0.0018585555555555554,5.365976015021851,0.021877934272300465,4.659999999999999,0.415372354131621,0.3379342723004695,0.028169014084507043,0.28169014084507044,5.365976015021851,-0.1599053207439471,-34.05983331846073,0.599576248972868,0.5069347979750117,0.43661971830985913,0.39436619718309857,-0.001897636363636364,0.0018585555555555554,0.007424333333333332,0.023575666666666675,0.002569476444725545,0.004593106507836777,0.007424333333333332,0.00456161111111111,0.0,0.0,4.978356689331087
2019-07-08,-0.0038196666666666674,4.61512051684126,0.073,7.299999999999999,0.46955921733670464,0.4232,0.03,0.33,4.61512051684126,-0.20592997805215418,-20.59299780521542,0.698243530329704,0.6411572546232491,0.6,0.48,-0.003599181818181818,0.0038196666666666674,-0.0018585555555555554,0.018966777777777784,0.003921524321289947,0.004499765297391777,0.0018585555555555554,0.004310833333333333,0.0,0.0,4.982242138547453
2019-07-09,-0.0009365555555555556,4.875197323201151,0.06215384615384616,8.08,0.4235892858945175,0.36353846153846153,0.03076923076923077,0.3076923076923077,4.875197323201151,-0.0151977553175619,-1.9757081912830472,0.6474000885827887,0.5364075185945973,0.5,0.3384615384615385,0.00027818181818181804,0.0009365555555555556,-0.0038196666666666674,0.009122777777777785,0.004876304705434885,0.004516601287572665,0.0038196666666666674,0.004310833333333333,0.0,0.0,4.971582477524401
2019-07-10,0.003167,5.170483995038151,0.037942857142857146,6.640000000000001,0.43095229640112026,0.3677714285714286,0.045714285714285714,0.3028571428571429,5.170483995038151,-0.036168333983847084,-6.32945844717324,0.6128531365821704,0.5003278618412358,0.4,0.32571428571428573,0.004123727272727272,0.003167,-0.0009365555555555556,0.002111888888888898,0.004325679169966376,0.0045317730652449555,0.0009365555555555556,0.004310833333333333,0.0,1.0,4.9648105789796455
2019-07-11,0.003081444444444444,5.176149732573829,0.13238636363636364,23.3,0.41689462681849226,0.36022727272727273,0.03977272727272727,0.2159090909090909,5.176149732573829,0.03636760727121409,6.40069887973368,0.6270074052484744,0.518345879052173,0.42613636363636365,0.29545454545454547,0.0014105454545454547,0.003081444444444444,0.003167,0.003976555555555565,0.004497478019216196,0.004517010986246316,0.003167,0.003947555555555557,0.0,1.0,4.9896933370084575
2019-07-12,0.004703777777777777,5.062595033026967,0.09509554140127388,14.93,0.46399273015192766,0.4136942675159236,0.06369426751592357,0.28662420382165604,5.062595033026967,0.03154806867182539,4.953046781476586,0.6285824866118248,0.5180276445718186,0.40764331210191085,0.28662420382165604,0.004148727272727273,0.004703777777777777,0.003081444444444444,-0.00036633333333332355,0.003099175993233777,0.004499394000333855,0.003081444444444444,0.003947555555555557,1.0,1.0,4.996653193516467
2019-07-15,-0.00033688888888888874,5.093750200806762,0.011049382716049386,1.7900000000000005,0.4851209851336137,0.4125308641975309,0.08641975308641975,0.3395061728395062,5.093750200806762,0.08949670098710483,14.498465559910981,0.6532392701847456,0.5594619283147938,0.4691358024691358,0.2839506172839506,-0.00013709090909090887,0.00033688888888888874,0.004703777777777777,0.006196000000000009,0.0035156656837645275,0.0045046559025079674,0.004703777777777777,0.004310833333333333,0.0,0.0,4.9906937676532115
2019-07-16,-0.002815,4.736198448394496,0.10911504424778762,12.33,0.4308101950356441,0.361858407079646,0.08849557522123894,0.23008849557522124,4.736198448394496,-0.02106215970063236,-2.380024046171457,0.6602269278294568,0.5608911363004122,0.48672566371681414,0.37168141592920356,-0.002660818181818182,0.002815,-0.00033688888888888874,0.009678777777777788,0.0024446675042165402,0.004480243209656556,0.00033688888888888874,0.004310833333333333,0.0,0.0,5.002390657475466
2019-07-17,-0.0066141111111111105,5.117993812416755,-0.042108433734939756,-6.989999999999999,0.41480453263203076,0.33933734939759036,0.018072289156626505,0.35542168674698793,5.117993812416755,-0.02266620550338314,-3.762590113561601,0.6376995013189738,0.5286450617110738,0.43373493975903615,0.3493975903614458,-0.006724272727272728,0.0066141111111111105,-0.002815,0.007800333333333343,0.003062653806266149,0.0045411056778198716,0.002815,0.004310833333333333,1.0,0.0,4.993567835608388
2019-07-18,0.004559111111111111,5.159055299214529,-0.021329479768786123,-3.6899999999999995,0.46542050391350387,0.39034682080924854,0.046242774566473986,0.34104046242774566,5.159055299214529,-0.032895115424873514,-5.6908549685031184,0.5920573499100542,0.4663630717062537,0.3872832369942196,0.3063583815028902,0.00297,0.004559111111111111,-0.0066141111111111105,-0.001980777777777767,0.00454478585962816,0.004589844896678799,0.0066141111111111105,0.00456161111111111,0.0,1.0,5.004950069818138
2019-07-19,-0.0037822222222222224,4.543294782270004,0.07344086021505376,6.83,0.4518500487696831,0.3917204301075269,0.03225806451612903,0.3010752688172043,4.543294782270004,0.07566364972241303,7.036719424184412,0.5952906733331405,0.48099823734192276,0.3978494623655914,0.26881720430107525,-0.00575309090909091,0.0037822222222222224,0.004559111111111111,-0.0005031111111111,0.004864272305847158,0.004656252799952918,0.004559111111111111,0.004552666666666667,0.0,0.0,5.028335440667407
2019-07-22,0.0007790000000000001,5.0689042022202315,0.05651898734177215,8.93,0.4442899254470497,0.39069620253164555,0.056962025316455694,0.310126582278481,5.0689042022202315,0.09827786406997262,15.527902523055673,0.7017980684461637,0.6197624397758819,0.5569620253164557,0.3037974683544304,0.0008868181818181818,0.0007790000000000001,-0.0037822222222222224,-0.0089891111111111,0.004204582626781363,0.004176192720227911,0.0037822222222222224,0.004552666666666667,0.0,1.0,4.982097172724151
2019-07-23,0.007303333333333333,4.564348191467836,0.007473684210526312,0.7099999999999996,0.4441606198381455,0.3687368421052632,0.09473684210526316,0.3263157894736842,4.564348191467836,-0.021163850542353965,-2.0105658015236267,0.680323165399068,0.5807816887862588,0.5263157894736842,0.3684210526315789,0.007212727272727273,0.007303333333333333,0.0007790000000000001,-0.007873222222222212,0.004329281268864132,0.004167199255673358,0.0007790000000000001,0.004552666666666667,1.0,1.0,5.000065872769547
2019-07-24,0.0029132222222222216,5.030437921392435,-0.008815789473684207,-1.3399999999999996,0.38995828306435343,0.28750000000000003,0.039473684210526314,0.2631578947368421,5.030437921392435,-0.019320976457828168,-2.9367884215898816,0.5853956387570659,0.43355283374885883,0.3881578947368421,0.25,0.0031105454545454544,0.0029132222222222216,0.007303333333333333,0.0022451111111111213,0.005739655452406982,0.0043952379820264955,0.007303333333333333,0.004568055555555555,0.0,1.0,4.978085967045665
2019-07-25,-0.004815111111111111,5.147494476813453,0.13783625730994153,23.57,0.4114343591074342,0.33923976608187134,0.10526315789473684,0.1695906432748538,5.147494476813453,0.05826116111183985,9.962658550124614,0.6725270629167656,0.5615737447215582,0.5263157894736842,0.28654970760233917,-0.004566272727272727,0.004815111111111111,0.0029132222222222216,0.011772444444444453,0.00417746908773863,0.004067370502876175,0.0029132222222222216,0.004568055555555555,1.0,0.0,4.987793767767712
2019-07-26,0.003343222222222222,4.976733742420574,0.10347222222222223,14.9,0.3959997871095782,0.31180555555555556,0.09027777777777778,0.19444444444444445,4.976733742420574,0.1529575127448576,22.025881835259497,0.6933208777289446,0.6072490465917831,0.5625,0.2777777777777778,0.005634363636363636,0.003343222222222222,-0.004815111111111111,0.0023982222222222313,0.004969219970956468,0.0042247646228232025,0.004815111111111111,0.004568055555555555,0.0,1.0,4.99808637047792
2019-07-29,-0.001242666666666667,4.927253685157205,-0.04131386861313869,-5.66,0.4241441512696448,0.3531386861313869,0.051094890510948905,0.35036496350364965,4.927253685157205,0.1197337493823882,16.403523665387183,0.702048528086179,0.6261083320986452,0.5912408759124088,0.291970802919708,-0.0011829090909090912,0.001242666666666667,0.003343222222222222,0.009523666666666675,0.0044343761392606216,0.004237867494703431,0.003343222222222222,0.004552666666666667,0.0,0.0,4.9963912928941365
2019-07-30,-0.000304888888888889,5.0369526024136295,0.06209150326797386,9.5,0.43182089000620594,0.34718954248366013,0.08496732026143791,0.26143790849673204,5.0369526024136295,-0.06848004035761253,-10.477446174714716,0.6290017385003421,0.504409825121923,0.42483660130718953,0.3333333333333333,0.0002307272727272726,0.000304888888888889,-0.001242666666666667,0.007502000000000009,0.004649628774907084,0.0041200173298516565,0.001242666666666667,0.004552666666666667,0.0,0.0,4.993917290030968
2019-07-31,-0.010675444444444446,5.3230099791384085,0.08995098039215688,18.35,0.45334498173255244,0.39710784313725495,0.049019607843137254,0.2647058823529412,5.3230099791384085,-0.008517369134899458,-1.7375433035194896,0.6976503965696911,0.5995571401664147,0.5245098039215687,0.37254901960784315,-0.009825636363636365,0.010675444444444446,-0.000304888888888889,-0.00010622222222221345,0.0033348243807758185,0.003943242990401606,0.000304888888888889,0.004182944444444444,1.0,0.0,4.990771598760439
2019-08-01,-0.008999777777777778,5.459585514144159,-0.0097008547008547,-2.27,0.4299200397749851,0.34841880341880344,0.05555555555555555,0.3333333333333333,5.459585514144159,-0.13166400325349253,-30.809376761317253,0.6060323951898522,0.5054506816797786,0.41025641025641024,0.38461538461538464,-0.007574363636363635,0.008999777777777778,-0.010675444444444446,-0.013694888888888881,0.005302233615872046,0.004673353227454979,0.010675444444444446,0.004182944444444444,1.0,0.0,5.014712743394431
2019-08-02,-0.006632777777777777,5.272999558563747,-0.04262886597938145,-8.270000000000001,0.4053959829557205,0.3219072164948454,0.020618556701030927,0.30927835051546393,5.272999558563747,-0.1718268947454995,-33.334417580626905,0.5835168483906409,0.47393511381173103,0.4020618556701031,0.36597938144329895,-0.005605181818181817,0.006632777777777777,-0.008999777777777778,-0.01787955555555555,0.0059966600134811355,0.00474326405592087,0.008999777777777778,0.004182944444444444,1.0,0.0,5.022526773698685
2019-08-05,-0.026895444444444444,5.247024072160486,-0.0737037037037037,-13.93,0.3666235199200265,0.30005291005291007,0.015873015873015872,0.31746031746031744,5.247024072160486,-0.1485370360585866,-28.073499815072864,0.6935242496578193,0.612696269977956,0.6190476190476191,0.43915343915343913,-0.026679999999999995,0.026895444444444444,-0.006632777777777777,-0.027855555555555547,0.004620758536281348,0.0049154223030164375,0.006632777777777777,0.004552666666666667,1.0,0.0,5.017877950875779
2019-08-06,0.010834777777777778,5.093750200806762,0.027407407407407405,4.4399999999999995,0.45949007052789914,0.39851851851851855,0.037037037037037035,0.35802469135802467,5.093750200806762,-0.07781233972823823,-12.605599035974592,0.5976759468925351,0.49123453518755184,0.3950617283950617,0.35802469135802467,0.011306909090909091,0.010834777777777778,-0.026895444444444444,-0.053508333333333324,0.009871479081952808,0.007582768116225816,0.026895444444444444,0.004568055555555555,1.0,1.0,5.049473128641741
2019-08-07,0.0019213333333333335,4.859812404361672,-0.005937500000000003,-0.7600000000000003,0.4350173089143903,0.366875,0.046875,0.359375,4.859812404361672,-0.19184802111340105,-24.556546702515334,0.6331284904215108,0.5434374147698691,0.46875,0.4453125,0.002530818181818182,0.0019213333333333335,0.010834777777777778,-0.04236866666666666,0.013422848184355159,0.008124318081275336,0.010834777777777778,0.004568055555555555,0.0,1.0,5.060400772522021
2019-08-08,0.018246888888888885,4.852030263919617,0.11913385826771654,15.13,0.4209965946814871,0.37173228346456694,0.023622047244094488,0.2204724409448819,4.852030263919617,0.06627937279436297,8.417480344884098,0.6316077640656654,0.5242003304810505,0.4251968503937008,0.25984251968503935,0.018198909090909092,0.018246888888888885,0.0019213333333333335,-0.02977188888888888,0.014072717671367684,0.008090380129441153,0.0019213333333333335,0.004552666666666667,1.0,1.0,5.044867192988197
2019-08-09,-0.006061777777777778,5.2574953720277815,-0.10575916230366492,-20.2,0.4411973238065156,0.38869109947643976,0.02617801047120419,0.418848167539267,5.2574953720277815,-0.15412453554707203,-29.43778628949076,0.7058285575543599,0.6246094169114663,0.5968586387434555,0.44502617801047123,-0.005997818181818182,0.006061777777777778,0.018246888888888885,-0.002525222222222217,0.017465080939222118,0.009195693167568507,0.018246888888888885,0.004552666666666667,1.0,0.0,5.028661219555486
2019-08-12,-0.011924777777777777,4.6443908991413725,-0.11145631067961166,-11.48,0.4657871426823805,0.43262135922330097,0.019417475728155338,0.5048543689320388,4.6443908991413725,-0.1373555637100368,-14.14762306213379,0.7064608717232188,0.6439544442607071,0.5533980582524272,0.47572815533980584,-0.01085881818181818,0.011924777777777777,-0.006061777777777778,-0.0019542222222222157,0.01741679627678159,0.0091638671578601,0.006061777777777778,0.004568055555555555,1.0,0.0,5.038406236505527
2019-08-13,0.012419555555555555,5.0369526024136295,-0.18843137254901962,-28.830000000000002,0.42619509624339835,0.3957516339869281,0.0392156862745098,0.5098039215686274,5.0369526024136295,-0.1369904548179334,-20.95953958714381,0.6313705816140724,0.530067434854002,0.46405228758169936,0.39869281045751637,0.011603454545454549,0.012419555555555555,-0.011924777777777777,0.013016444444444452,0.012238186089822918,0.009450708229381908,0.011924777777777777,0.004568055555555555,1.0,1.0,5.015938271422258
2019-08-14,-0.028039111111111112,5.099866427824199,-0.011349693251533746,-1.8500000000000005,0.4078981283759725,0.33,0.012269938650306749,0.32515337423312884,5.099866427824199,-0.04504327330898288,-7.34205354936421,0.6371197715127708,0.5231640202913181,0.44785276073619634,0.32515337423312884,-0.027589818181818184,0.028039111111111112,0.012419555555555555,0.014601222222222229,0.01252190254013705,0.009984122973342023,0.012419555555555555,0.004568055555555555,1.0,0.0,5.030975979123214
2019-08-15,0.0028926666666666666,5.0689042022202315,0.06778481012658227,10.709999999999999,0.4500270670100671,0.3989240506329114,0.03164556962025317,0.2721518987341772,5.0689042022202315,-0.07246021421838411,-11.44871384650469,0.6130186981600286,0.4874671647631669,0.4430379746835443,0.33544303797468356,0.0037907272727272733,0.0028926666666666666,-0.028039111111111112,-0.015359222222222217,0.018742667897370176,0.011604346041514012,0.028039111111111112,0.004631444444444444,0.0,1.0,5.030069609893586
2019-08-16,0.01409677777777778,4.465908118654584,0.12104651162790697,10.41,0.40842892410615533,0.3445348837209302,0.03488372093023256,0.19767441860465115,4.465908118654584,-0.009599215805877092,-0.8255325593054299,0.647169769950016,0.5317334749324377,0.4418604651162791,0.313953488372093,0.013344454545454543,0.01409677777777778,0.0028926666666666666,-0.030713444444444432,0.015322262997770243,0.011557995762366623,0.0028926666666666666,0.004552666666666667,1.0,1.0,5.025562055043872
2019-08-19,0.011484000000000001,4.962844630259907,-0.0011267605633802833,-0.16000000000000023,0.4568860040504996,0.3901408450704225,0.09859154929577464,0.31690140845070425,4.962844630259907,-0.05588707910903114,-7.935965233482421,0.6149408265128106,0.5169522493985862,0.4295774647887324,0.323943661971831,0.011636545454545455,0.011484000000000001,0.01409677777777778,-0.010554888888888881,0.01780058261277761,0.012125865242145099,0.01409677777777778,0.004631444444444444,1.0,1.0,5.021692721863101
2019-08-20,-0.007245555555555556,4.574710978503383,-0.0046875,-0.44999999999999996,0.4363073593719286,0.3748958333333334,0.010416666666666666,0.3854166666666667,4.574710978503383,-0.032428776374824046,-3.1131625319831087,0.5814673840949255,0.4554794837846809,0.3645833333333333,0.2916666666666667,-0.007210090909090908,0.007245555555555556,0.011484000000000001,0.012853888888888897,0.017651922985511218,0.012465228276653568,0.011484000000000001,0.004631444444444444,1.0,0.0,5.016389743265085
